Measure #,End-Use,Measure Name,Program,Home Type,Income Type,Replacement Type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1052,Appliance,CEE Tier II Refrigerator,Refrigerator Exchange,MF,LI,ROB,4.00,8.00,20.00,34.00,49.00,81.00,126.00,182.00,241.00,292.00,331.00,356.00,372.00,372.00,368.00,364.00,352.00,338.00,324.00,292.00,4.00,13.00,33.00,67.00,116.00,196.00,322.00,504.00,745.00,1037.00,1367.00,1724.00,2096.00,2469.00,2836.00,3199.00,3548.00,3881.00,4198.00,4477.00
9069,Water Heating,"Smart Pump, Residential",CAMR,MF,All,ROB,15.00,38.00,64.00,92.00,155.00,243.00,343.00,435.00,506.00,553.00,581.00,581.00,581.00,581.00,581.00,565.00,542.00,517.00,489.00,425.00,15.00,54.00,118.00,210.00,365.00,608.00,950.00,1386.00,1892.00,2445.00,3026.00,3607.00,4187.00,4768.00,5349.00,5912.00,6449.00,6956.00,7431.00,7833.00
3057,Building Shell,Wall Insulation (R-13)_Gas_AC,Consumer Rebate Program - Future Offering,SF,All,Retrofit,1515.00,2165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1515.00,3668.00,3645.00,3622.00,3598.00,3577.00,3552.00,3525.00,3492.00,3456.00,3415.00,3370.00,3321.00,3272.00,3223.00,3169.00,3109.00,3053.00,2999.00,2948.00
4015,Cooling,"Fan Controller for Air Conditioner, Residential",HVAC Optimization,SF,LI,Retrofit,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,5.00,9.00,14.00,19.00,24.00,29.00,34.00,39.00,45.00,51.00,56.00,62.00,68.00,74.00,81.00,87.00,93.00,99.00,105.00,111.00
1014,Appliance,"CEE Tier II Clothes Washer, Elec DHW, Electric or Gas Dryer (2.2 MEF)",Efficient Product Marketplace,SF,All,ROB,5.00,29.00,73.00,122.00,174.00,271.00,339.00,372.00,372.00,372.00,372.00,367.00,343.00,300.00,251.00,199.00,101.00,33.00,0.00,0.00,5.00,34.00,107.00,229.00,402.00,674.00,1013.00,1385.00,1758.00,2130.00,2503.00,2869.00,3208.00,3497.00,3729.00,3902.00,3963.00,3945.00,3889.00,3833.00
1015,Appliance,"CEE Tier III Clothes Washer, Elec DHW, Electric or Gas Dryer (2.4 MEF)",Efficient Product Marketplace,SF,All,ROB,5.00,30.00,74.00,124.00,177.00,277.00,346.00,380.00,380.00,380.00,380.00,375.00,350.00,306.00,256.00,203.00,103.00,34.00,0.00,0.00,5.00,35.00,109.00,233.00,410.00,687.00,1033.00,1413.00,1793.00,2173.00,2553.00,2927.00,3273.00,3568.00,3805.00,3981.00,4043.00,4025.00,3968.00,3911.00
7011,Lighting,LED 14-18 W replacing 75 W halogen downlight - indoor,Residential Lighting Efficiency Program,SF,NLI,Retrofit,31.00,32.00,33.00,34.00,35.00,35.00,36.00,37.00,38.00,39.00,40.00,41.00,42.00,43.00,44.00,45.00,46.00,48.00,49.00,50.00,31.00,64.00,97.00,130.00,165.00,200.00,237.00,274.00,312.00,351.00,391.00,432.00,474.00,517.00,561.00,602.00,644.00,686.00,730.00,775.00
5007,Electronics,Tier II Advanced Power Strip,Efficient Product Marketplace,SF,All,NC,0.00,15.00,37.00,62.00,89.00,233.00,293.00,362.00,444.00,538.00,879.00,997.00,1092.00,1156.00,1187.00,1430.00,1378.00,1308.00,1232.00,1159.00,0.00,15.00,51.00,113.00,201.00,434.00,724.00,1081.00,1515.00,2039.00,2884.00,3837.00,4875.00,5965.00,7072.00,8369.00,9598.00,10742.00,11801.00,12783.00
7013,Lighting,LED 4 W replacing 20 W MR16 - indoor,Residential Lighting Efficiency Program,SF,NLI,ROB,3.00,4.00,10.00,17.00,24.00,38.00,59.00,87.00,117.00,148.00,173.00,192.00,205.00,213.00,213.00,210.00,209.00,203.00,197.00,190.00,3.00,7.00,17.00,34.00,57.00,96.00,155.00,241.00,359.00,506.00,679.00,871.00,1076.00,1290.00,1503.00,1713.00,1922.00,2124.00,2318.00,2505.00
9064,Water Heating,"ENERGY STAR HP water heater, 50 gal., located in garage/basement",CAMR,MF,All,ROB,10.00,26.00,43.00,61.00,97.00,148.00,215.00,297.00,383.00,463.00,519.00,553.00,570.00,575.00,539.00,488.00,421.00,339.00,253.00,172.00,10.00,36.00,79.00,140.00,236.00,384.00,599.00,895.00,1277.00,1740.00,2257.00,2807.00,3371.00,3936.00,4461.00,4928.00,5316.00,5611.00,5806.00,5910.00
1019,Appliance,HP Clothes Dryer - Emerging,Efficient Product Marketplace - Future Offering,SF,All,ROB,10.00,25.00,39.00,52.00,75.00,106.00,144.00,188.00,233.00,272.00,303.00,314.00,310.00,297.00,280.00,261.00,230.00,199.00,168.00,137.00,10.00,34.00,71.00,120.00,189.00,285.00,414.00,577.00,770.00,986.00,1213.00,1430.00,1613.00,1767.00,1906.00,2052.00,2146.00,2231.00,2313.00,2380.00
4063,Cooling,Shade Tree,City Plants,SF,ALL,NC,36.00,47.00,79.00,114.00,153.00,201.00,261.00,331.00,410.00,495.00,580.00,663.00,739.00,806.00,863.00,911.00,950.00,982.00,1008.00,1030.00,36.00,83.00,162.00,276.00,429.00,630.00,891.00,1221.00,1630.00,2124.00,2704.00,3366.00,4103.00,4907.00,5768.00,6677.00,7623.00,8602.00,9606.00,10632.00
7003,Lighting,LED 15-21 W replacing 53 W halogen (75 W equivalent) - indoor,Home Energy Improvement Program,SF,NLI,Retrofit,443.00,415.00,342.00,273.00,213.00,162.00,122.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.00,858.00,1200.00,1473.00,1685.00,1847.00,1967.00,2056.00,2055.00,2054.00,2054.00,2054.00,2054.00,2054.00,2054.00,1988.00,1926.00,1875.00,1834.00,1802.00
1051,Appliance,ENERGY STAR Refrigerator,Refrigerator Exchange,MF,LI,ER,48.00,49.00,50.00,51.00,53.00,54.00,55.00,57.00,58.00,59.00,61.00,63.00,119.00,66.00,67.00,69.00,71.00,72.00,74.00,76.00,48.00,96.00,147.00,198.00,250.00,304.00,353.00,402.00,453.00,505.00,558.00,612.00,724.00,781.00,805.00,830.00,855.00,881.00,899.00,927.00
9023,Water Heating,"ENERGY STAR HP water heater, 80 gal., space htg-elec",HVAC Optimization - Future Offering,SF,All,ROB,8.00,19.00,32.00,46.00,73.00,111.00,162.00,223.00,288.00,348.00,391.00,416.00,429.00,432.00,406.00,368.00,317.00,255.00,190.00,130.00,8.00,27.00,59.00,105.00,178.00,289.00,451.00,674.00,961.00,1309.00,1699.00,2113.00,2537.00,2963.00,3358.00,3709.00,4001.00,4223.00,4370.00,4448.00
1048,Appliance,CEE Tier III Refrigerator (from 30% to 35% more efficient),Refrigerator Exchange,MF,NLI,ROB,2.00,3.00,9.00,14.00,20.00,34.00,53.00,76.00,101.00,122.00,139.00,149.00,156.00,156.00,154.00,153.00,148.00,142.00,136.00,122.00,2.00,5.00,14.00,28.00,48.00,82.00,135.00,211.00,312.00,435.00,573.00,723.00,879.00,1035.00,1189.00,1341.00,1488.00,1627.00,1760.00,1877.00
5002,Electronics,Smart Power Strip,Home Energy Improvement Program,SF,LI,Retrofit,910.00,979.00,1078.00,1349.00,1633.00,1899.00,2108.00,2224.00,2222.00,2105.00,1895.00,1629.00,1345.00,1075.00,836.00,637.00,478.00,354.00,0.00,0.00,910.00,1889.00,2967.00,4314.00,5945.00,7841.00,9946.00,12164.00,14241.00,16197.00,17931.00,19358.00,20459.00,21249.00,21770.00,22075.00,22219.00,22258.00,21974.00,21731.00
4062,Cooling,Solar attic fan,Consumer Rebate Program - Future Offering,SF,ALL,NC,12.00,31.00,53.00,76.00,101.00,134.00,174.00,220.00,273.00,329.00,729.00,816.00,892.00,955.00,1002.00,1031.00,1041.00,1036.00,1017.00,989.00,12.00,44.00,96.00,172.00,273.00,407.00,580.00,800.00,1072.00,1400.00,2128.00,2938.00,3822.00,4764.00,5749.00,6758.00,7770.00,8769.00,9742.00,10678.00
7002,Lighting,LED 10-13 W replacing 43 W halogen (60 W equivalent) - indoor,Home Energy Improvement Program,SF,NLI,Retrofit,405.00,379.00,313.00,250.00,194.00,148.00,111.00,82.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.00,783.00,1096.00,1345.00,1539.00,1686.00,1796.00,1877.00,1876.00,1876.00,1876.00,1876.00,1876.00,1876.00,1876.00,1815.00,1759.00,1712.00,1675.00,1646.00
7062,Lighting,LED Outdoor Fixture - 10 watt avg.,Residential Lighting Efficiency Program - Future Offering,SF,All,ROB,13.00,32.00,54.00,77.00,132.00,203.00,274.00,331.00,368.00,389.00,389.00,389.00,389.00,389.00,389.00,376.00,357.00,335.00,312.00,257.00,13.00,45.00,99.00,175.00,307.00,509.00,784.00,1114.00,1481.00,1869.00,2258.00,2646.00,3035.00,3424.00,3813.00,4186.00,4538.00,4865.00,5166.00,5404.00
4001,Cooling,"Condenser Coil Cleaning, Residential",HVAC Optimization,SF,NLI,Retrofit,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,12.00,12.00,12.00,8.00,16.00,24.00,32.00,40.00,48.00,56.00,63.00,71.00,80.00,88.00,97.00,106.00,115.00,124.00,134.00,143.00,153.00,164.00,174.00
7014,Lighting,LED 6 W replacing 20 W MR16 - indoor,Residential Lighting Efficiency Program,SF,NLI,ROB,3.00,3.00,9.00,14.00,21.00,33.00,52.00,75.00,102.00,128.00,151.00,167.00,178.00,186.00,186.00,183.00,182.00,177.00,171.00,165.00,3.00,6.00,15.00,29.00,50.00,83.00,135.00,210.00,312.00,440.00,590.00,758.00,936.00,1122.00,1307.00,1490.00,1671.00,1847.00,2016.00,2178.00
1053,Appliance,CEE Tier III Refrigerator (from 30% to 35% more efficient),Refrigerator Exchange,MF,LI,ROB,3.00,6.00,16.00,27.00,38.00,64.00,99.00,143.00,190.00,230.00,261.00,281.00,293.00,293.00,290.00,287.00,277.00,267.00,255.00,230.00,3.00,10.00,26.00,53.00,91.00,155.00,254.00,397.00,587.00,817.00,1078.00,1359.00,1652.00,1946.00,2235.00,2521.00,2796.00,3059.00,3308.00,3529.00
10002,New Construction,ZNE,Residential New Construction - Future Offering,MF,All,NC,34.00,46.00,62.00,82.00,107.00,135.00,168.00,202.00,237.00,271.00,302.00,330.00,641.00,666.00,681.00,686.00,683.00,671.00,645.00,617.00,34.00,80.00,142.00,224.00,331.00,466.00,634.00,836.00,1073.00,1344.00,1647.00,1977.00,2613.00,3272.00,3943.00,4617.00,5284.00,5935.00,6556.00,7143.00
7141,Lighting,LED Night Light,CAMR,MF,LI,ROB,14.00,36.00,60.00,86.00,148.00,218.00,278.00,317.00,323.00,302.00,278.00,252.00,190.00,119.00,60.00,21.00,0.00,0.00,0.00,0.00,14.00,50.00,110.00,196.00,344.00,562.00,840.00,1156.00,1476.00,1772.00,2041.00,2280.00,2448.00,2535.00,2553.00,2527.00,2479.00,2433.00,2392.00,2354.00
9025,Water Heating,"Smart Pump, Residential",Consumer Rebate Program - Future Offering,SF,All,ROB,18.00,44.00,74.00,106.00,180.00,281.00,396.00,503.00,585.00,639.00,671.00,671.00,671.00,671.00,671.00,654.00,627.00,597.00,566.00,492.00,18.00,62.00,136.00,242.00,422.00,703.00,1099.00,1602.00,2187.00,2827.00,3498.00,4170.00,4841.00,5513.00,6184.00,6835.00,7455.00,8042.00,8591.00,9056.00
3052,Building Shell,Residential Solar Screen_N/A_AC,Consumer Rebate Program - Future Offering,SF,LI,Retrofit,331.00,320.00,310.00,301.00,291.00,282.00,273.00,264.00,255.00,246.00,237.00,228.00,219.00,211.00,120.00,0.00,0.00,0.00,0.00,0.00,331.00,649.00,954.00,1249.00,1532.00,1805.00,2066.00,2314.00,2548.00,2768.00,2927.00,3072.00,3205.00,3327.00,3358.00,3265.00,3167.00,3075.00,2988.00,2906.00
7103,Lighting,LED 7 W replacing 50 W MR16 - indoor,Residential Lighting Efficiency Program,MF,NLI,ROB,3.00,3.00,7.00,12.00,17.00,27.00,42.00,61.00,84.00,108.00,131.00,149.00,163.00,173.00,179.00,177.00,176.00,172.00,167.00,162.00,3.00,6.00,13.00,25.00,42.00,69.00,111.00,171.00,255.00,363.00,493.00,643.00,806.00,979.00,1158.00,1334.00,1510.00,1681.00,1847.00,2006.00
1054,Appliance,Freezer Recycling,Refrigerator Turn-In & Recycle,MF,All,RECYCLE,8.00,9.00,23.00,39.00,56.00,74.00,97.00,125.00,157.00,193.00,231.00,269.00,305.00,337.00,365.00,388.00,407.00,421.00,432.00,440.00,8.00,17.00,41.00,80.00,127.00,192.00,265.00,351.00,453.00,572.00,706.00,850.00,998.00,1143.00,1277.00,1396.00,1498.00,1581.00,1648.00,1699.00
6046,HVAC,"Smart Thermostat, Residential (HP heating)",HVAC Optimization,MF,LI,Retrofit,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,4.00,8.00,12.00,16.00,20.00,24.00,28.00,32.00,36.00,41.00,45.00,49.00,53.00,57.00,62.00,66.00,71.00,75.00,80.00,85.00
1062,Appliance,HP Clothes Dryer - Emerging,Efficient Product Marketplace - Future Offering,MF,All,ROB,9.00,21.00,33.00,44.00,63.00,89.00,122.00,159.00,196.00,230.00,256.00,266.00,262.00,251.00,237.00,221.00,194.00,168.00,142.00,116.00,9.00,29.00,60.00,101.00,159.00,241.00,350.00,487.00,650.00,833.00,1025.00,1208.00,1363.00,1493.00,1611.00,1734.00,1813.00,1885.00,1954.00,2011.00
5011,Electronics,Smart Power Strip,CAMR,MF,LI,Retrofit,825.00,888.00,977.00,1223.00,1480.00,1721.00,1911.00,2016.00,2015.00,1908.00,1718.00,1476.00,1219.00,974.00,758.00,578.00,433.00,321.00,0.00,0.00,825.00,1713.00,2690.00,3911.00,5390.00,7109.00,9017.00,11027.00,12911.00,14684.00,16256.00,17550.00,18548.00,19264.00,19737.00,20012.00,20144.00,20179.00,19921.00,19700.00
6040,HVAC,"Smart Thermostat, Residential (Gas heating)",Efficient Product Marketplace,MF,NLI,Retrofit,238.00,470.00,366.00,279.00,209.00,155.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.00,708.00,1073.00,1351.00,1560.00,1714.00,1713.00,1712.00,1711.00,1710.00,1710.00,1675.00,1605.00,1550.00,1508.00,1477.00,1454.00,1454.00,1454.00,1454.00
6014,HVAC,"Smart Thermostat, Residential (Gas heating)",Efficient Product Marketplace,SF,LI,Retrofit,551.00,505.00,379.00,281.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,551.00,1056.00,1435.00,1715.00,1714.00,1714.00,1713.00,1712.00,1710.00,1710.00,1710.00,1628.00,1552.00,1496.00,1454.00,1454.00,1454.00,1454.00,1454.00,1454.00
7063,Lighting,Linear Fixture,Residential Lighting Efficiency Program - Future Offering,SF,All,ROB,12.00,29.00,49.00,70.00,120.00,185.00,251.00,303.00,336.00,355.00,355.00,344.00,326.00,306.00,286.00,235.00,170.00,105.00,53.00,19.00,12.00,41.00,90.00,160.00,281.00,466.00,716.00,1019.00,1354.00,1709.00,2064.00,2406.00,2728.00,3027.00,3302.00,3519.00,3662.00,3729.00,3737.00,3706.00
7061,Lighting,LED Indoor Fixture - 10 watt avg.,Residential Lighting Efficiency Program,SF,All,ROB,2.00,6.00,14.00,23.00,33.00,56.00,87.00,118.00,142.00,158.00,167.00,167.00,167.00,167.00,167.00,164.00,161.00,153.00,144.00,134.00,2.00,8.00,22.00,45.00,77.00,134.00,221.00,338.00,480.00,637.00,804.00,970.00,1137.00,1304.00,1470.00,1634.00,1794.00,1945.00,2085.00,2214.00
1026,Appliance,Induction Cooking Stove,Efficient Product Marketplace - Future Offering,SF,All,ROB,10.00,25.00,42.00,60.00,102.00,159.00,225.00,286.00,333.00,363.00,371.00,356.00,339.00,321.00,279.00,222.00,157.00,96.00,49.00,18.00,10.00,35.00,78.00,138.00,240.00,399.00,624.00,910.00,1243.00,1606.00,1976.00,2328.00,2661.00,2974.00,3238.00,3436.00,3559.00,3612.00,3611.00,3574.00
1012,Appliance,ENERGY STAR Freezer,Efficient Product Marketplace - Future Offering,SF,All,ROB,9.00,22.00,37.00,53.00,84.00,128.00,188.00,258.00,334.00,404.00,462.00,505.00,535.00,554.00,554.00,554.00,554.00,554.00,554.00,554.00,9.00,31.00,69.00,122.00,206.00,334.00,522.00,780.00,1114.00,1518.00,1980.00,2485.00,3020.00,3574.00,4129.00,4683.00,5238.00,5792.00,6347.00,6901.00
4040,Cooling,"Split-system air conditioner, 21 SEER, 15 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,1.00,13.00,32.00,54.00,77.00,125.00,193.00,282.00,382.00,480.00,563.00,625.00,666.00,693.00,693.00,692.00,679.00,659.00,638.00,615.00,1.00,14.00,46.00,100.00,177.00,302.00,495.00,776.00,1157.00,1636.00,2198.00,2822.00,3487.00,4179.00,4870.00,5559.00,6234.00,6886.00,7513.00,8113.00
4141,Cooling,Shade Tree,City Plants,MF,ALL,NC,26.00,34.00,57.00,82.00,111.00,146.00,189.00,240.00,297.00,358.00,420.00,480.00,535.00,584.00,625.00,660.00,688.00,711.00,730.00,746.00,26.00,60.00,118.00,200.00,310.00,456.00,645.00,885.00,1181.00,1539.00,1959.00,2438.00,2973.00,3555.00,4179.00,4837.00,5523.00,6232.00,6959.00,7703.00
1002,Appliance,ENERGY STAR Refrigerator,Refrigerator Exchange,SF,NLI,ROB,3.00,5.00,12.00,21.00,30.00,49.00,76.00,110.00,146.00,177.00,201.00,216.00,226.00,226.00,223.00,221.00,214.00,205.00,197.00,177.00,3.00,8.00,20.00,41.00,70.00,119.00,196.00,306.00,452.00,629.00,830.00,1047.00,1273.00,1499.00,1722.00,1942.00,2154.00,2356.00,2548.00,2718.00
4093,Cooling,"Fan Controller for Air Conditioner, Residential",HVAC Optimization,MF,LI,Retrofit,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,5.00,8.00,11.00,13.00,16.00,19.00,22.00,25.00,28.00,32.00,35.00,38.00,42.00,45.00,49.00,52.00,55.00,59.00,63.00
7010,Lighting,LED 10-13 W replacing 50 W halogen downlight - indoor,Residential Lighting Efficiency Program,SF,NLI,Retrofit,20.00,21.00,22.00,22.00,23.00,23.00,24.00,24.00,25.00,26.00,26.00,27.00,27.00,28.00,29.00,30.00,30.00,31.00,32.00,33.00,20.00,42.00,63.00,85.00,108.00,131.00,154.00,179.00,203.00,229.00,255.00,282.00,309.00,337.00,366.00,393.00,420.00,448.00,476.00,506.00
1009,Appliance,CEE Tier II Refrigerator,Refrigerator Exchange,SF,LI,ROB,3.00,6.00,14.00,24.00,34.00,56.00,88.00,127.00,167.00,203.00,230.00,248.00,259.00,259.00,256.00,253.00,245.00,235.00,225.00,203.00,3.00,9.00,23.00,47.00,80.00,137.00,224.00,351.00,518.00,721.00,951.00,1199.00,1458.00,1718.00,1973.00,2226.00,2468.00,2700.00,2921.00,3115.00
1030,Appliance,CEE Tier III Refrigerator (from 30% to 35% more efficient),Refrigerator Exchange,SF,All,NC,3.00,5.00,12.00,21.00,30.00,40.00,53.00,69.00,88.00,109.00,131.00,154.00,176.00,196.00,403.00,429.00,446.00,458.00,465.00,468.00,3.00,8.00,20.00,41.00,71.00,111.00,165.00,234.00,322.00,430.00,561.00,715.00,891.00,1087.00,1490.00,1918.00,2362.00,2817.00,3277.00,3739.00
9019,Water Heating,"ENERGY STAR HP water heater, 50 gal., space htg-elec",HVAC Optimization - Future Offering,SF,All,ROB,7.00,17.00,28.00,40.00,63.00,96.00,140.00,192.00,248.00,300.00,336.00,359.00,370.00,372.00,349.00,316.00,273.00,220.00,164.00,112.00,7.00,23.00,51.00,91.00,153.00,249.00,388.00,580.00,828.00,1127.00,1463.00,1819.00,2185.00,2551.00,2891.00,3193.00,3445.00,3636.00,3763.00,3830.00
7024,Lighting,LED 7 W replacing 50 W MR16 - outdoor,Residential Lighting Efficiency Program,SF,NLI,ROB,2.00,2.00,6.00,10.00,14.00,23.00,36.00,52.00,71.00,89.00,105.00,116.00,124.00,129.00,129.00,127.00,127.00,123.00,119.00,115.00,2.00,4.00,10.00,20.00,35.00,58.00,94.00,146.00,217.00,307.00,412.00,528.00,652.00,782.00,911.00,1038.00,1165.00,1287.00,1405.00,1518.00
1069,Appliance,Induction Cooking Stove,Efficient Product Marketplace - Future Offering,MF,All,ROB,8.00,20.00,33.00,46.00,79.00,123.00,174.00,221.00,257.00,280.00,287.00,275.00,262.00,248.00,216.00,171.00,121.00,74.00,38.00,14.00,8.00,27.00,60.00,106.00,185.00,308.00,482.00,702.00,959.00,1239.00,1525.00,1797.00,2054.00,2295.00,2499.00,2652.00,2746.00,2787.00,2786.00,2758.00
7001,Lighting,LED 6-9 W replacing 29 W halogen (40 W equivalent) - indoor,Home Energy Improvement Program,SF,NLI,Retrofit,276.00,258.00,213.00,170.00,133.00,101.00,76.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.00,535.00,748.00,918.00,1050.00,1151.00,1226.00,1281.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1239.00,1200.00,1168.00,1143.00,1123.00
5009,Electronics,Televisions,Efficient Product Marketplace,SF,All,NC,0.00,9.00,23.00,39.00,56.00,97.00,144.00,360.00,405.00,422.00,410.00,396.00,359.00,315.00,315.00,267.00,242.00,244.00,246.00,248.00,0.00,9.00,32.00,71.00,127.00,223.00,368.00,728.00,1130.00,1548.00,1952.00,2340.00,2685.00,2978.00,3240.00,3446.00,3625.00,3807.00,3993.00,4187.00
5016,Electronics,Tier II Advanced Power Strip,Efficient Product Marketplace,MF,All,NC,0.00,8.00,21.00,36.00,51.00,135.00,170.00,210.00,257.00,311.00,509.00,577.00,632.00,669.00,687.00,827.00,798.00,757.00,713.00,671.00,0.00,9.00,30.00,65.00,117.00,251.00,419.00,625.00,877.00,1180.00,1669.00,2221.00,2822.00,3452.00,4093.00,4844.00,5555.00,6217.00,6830.00,7398.00
3111,Building Shell,Reflective Window Film (reduces SHGC to 0.39)_N/A_AC,Consumer Rebate Program - Future Offering,MF,LI,Retrofit,401.00,516.00,399.00,302.00,225.00,166.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.00,915.00,1308.00,1602.00,1817.00,1972.00,1958.00,1944.00,1925.00,1905.00,1883.00,1803.00,1707.00,1628.00,1563.00,1507.00,1457.00,1431.00,1406.00,1382.00
1008,Appliance,ENERGY STAR Refrigerator,Refrigerator Exchange,SF,LI,ER,33.00,34.00,35.00,36.00,37.00,37.00,38.00,39.00,40.00,41.00,42.00,43.00,45.00,46.00,47.00,48.00,49.00,50.00,52.00,53.00,33.00,67.00,102.00,138.00,174.00,212.00,245.00,280.00,315.00,351.00,388.00,426.00,465.00,505.00,522.00,539.00,556.00,575.00,593.00,612.00
7102,Lighting,LED 7 W replacing 35 W MR16 - indoor,Residential Lighting Efficiency Program,MF,NLI,ROB,2.00,2.00,5.00,8.00,11.00,18.00,27.00,40.00,54.00,70.00,85.00,97.00,106.00,113.00,117.00,115.00,115.00,112.00,109.00,106.00,2.00,4.00,8.00,16.00,27.00,45.00,72.00,112.00,166.00,236.00,321.00,418.00,525.00,637.00,754.00,869.00,983.00,1095.00,1202.00,1306.00
7060,Lighting,LED 22 W replacing 23-30 W CFL - outdoor,Residential Lighting Efficiency Program,SF,All,ROB,2.00,4.00,10.00,16.00,23.00,39.00,61.00,82.00,99.00,110.00,116.00,116.00,116.00,116.00,116.00,115.00,113.00,107.00,100.00,94.00,2.00,6.00,15.00,31.00,54.00,94.00,154.00,236.00,335.00,445.00,561.00,678.00,794.00,910.00,1027.00,1141.00,1253.00,1359.00,1457.00,1547.00
1049,Appliance,Refrigerator Recycling,Refrigerator Turn-In & Recycle,MF,LI,RECYCLE,4.00,5.00,12.00,19.00,28.00,37.00,48.00,62.00,78.00,96.00,115.00,133.00,151.00,167.00,181.00,193.00,202.00,209.00,214.00,218.00,4.00,9.00,20.00,39.00,67.00,100.00,143.00,193.00,252.00,320.00,398.00,484.00,573.00,662.00,748.00,826.00,894.00,951.00,998.00,1035.00
7053,Lighting,LED Outdoor Specialty Lamp - 10 watt avg.,Residential Lighting Efficiency Program,SF,LI,ROB,6.00,15.00,26.00,37.00,57.00,85.00,124.00,165.00,210.00,254.00,292.00,312.00,313.00,296.00,262.00,208.00,153.00,104.00,65.00,35.00,6.00,22.00,48.00,84.00,141.00,226.00,350.00,514.00,722.00,972.00,1259.00,1563.00,1863.00,2141.00,2378.00,2554.00,2669.00,2730.00,2748.00,2736.00
7039,Lighting,LED 19-21 W replacing 90 W halogen downlight - indoor,Residential Lighting Efficiency Program,SF,LI,Retrofit,17.00,18.00,18.00,19.00,19.00,20.00,20.00,21.00,21.00,22.00,22.00,23.00,23.00,24.00,24.00,25.00,26.00,26.00,27.00,28.00,17.00,35.00,53.00,72.00,91.00,111.00,131.00,151.00,172.00,193.00,216.00,238.00,261.00,285.00,310.00,332.00,355.00,379.00,403.00,427.00
1047,Appliance,CEE Tier II Refrigerator,Refrigerator Exchange,MF,NLI,ROB,2.00,4.00,11.00,18.00,26.00,43.00,68.00,98.00,129.00,157.00,178.00,191.00,200.00,200.00,198.00,196.00,189.00,182.00,174.00,157.00,2.00,7.00,18.00,36.00,62.00,105.00,173.00,271.00,400.00,557.00,734.00,926.00,1126.00,1325.00,1523.00,1718.00,1905.00,2084.00,2254.00,2404.00
9063,Water Heating,"ENERGY STAR HP water heater, 50 gal., space htg-elec",CAMR,MF,All,ROB,4.00,10.00,17.00,25.00,39.00,60.00,88.00,121.00,156.00,189.00,211.00,225.00,232.00,234.00,220.00,199.00,171.00,138.00,103.00,70.00,4.00,15.00,32.00,57.00,96.00,156.00,244.00,365.00,520.00,709.00,919.00,1143.00,1373.00,1603.00,1817.00,2007.00,2165.00,2285.00,2365.00,2407.00
6033,HVAC,Ground Source Heat Pump,Residential New Construction - Future Offering,SF,All,NC,8.00,21.00,35.00,51.00,68.00,90.00,117.00,148.00,184.00,221.00,260.00,297.00,331.00,361.00,386.00,761.00,781.00,794.00,800.00,802.00,8.00,29.00,65.00,116.00,184.00,274.00,391.00,539.00,722.00,943.00,1202.00,1498.00,1828.00,2188.00,2573.00,3331.00,4107.00,4894.00,5685.00,6474.00
4038,Cooling,"Split-system air conditioner, 20 SEER, 14 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,8.00,19.00,32.00,45.00,73.00,114.00,166.00,224.00,282.00,331.00,367.00,392.00,407.00,407.00,407.00,399.00,388.00,375.00,361.00,0.00,8.00,27.00,59.00,104.00,177.00,291.00,456.00,680.00,962.00,1292.00,1659.00,2050.00,2457.00,2863.00,3268.00,3665.00,4048.00,4417.00,4770.00
